Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-11-12,0.0,24.046070098876953,0.0,24.651050418018976,23.843587343702005,24.406588083265103,0.0,6288800
2020-11-13,0.0,24.488075256347656,0.0,24.5596852631538,23.947299227732707,24.31522481504215,0.0,4542000
2020-11-16,0.0,24.814022064208984,0.0,24.890571728238122,24.307816145974112,24.404118799626108,0.0,5726400
2020-11-17,0.0,24.653518676757812,0.0,24.927611443006533,24.562155677293944,24.870818532625517,0.0,4220000
2020-11-18,0.0,24.305347442626953,0.0,24.8609405704981,24.300409665974424,24.579440203091,0.0,5259600
2020-11-19,0.0,24.67327308654785,0.0,24.744883093706346,24.100394913208408,24.216452446053953,0.0,4780800
2020-11-20,0.0,24.357200622558594,0.0,24.804143788959667,24.347323186116846,24.69055609577209,0.0,3907200
2020-11-23,0.0,24.3547306060791,0.0,24.747350694938376,23.97198983751434,24.527582916594337,0.0,6552800
2020-11-24,0.0,25.051074981689453,0.0,25.12268498561425,24.228798619503472,24.53499162489383,0.0,5338800
2020-11-25,0.0,25.364675521850586,0.0,25.456038508421877,25.063420316129662,25.20664031293605,0.0,5023600
2020-11-27,0.0,25.814090728759766,0.0,26.0066960385049,25.633830802194336,25.67087071959035,0.0,3326400
2020-11-30,0.0,25.880760192871094,0.0,25.96718729183238,25.083176500516714,25.863475149864513,0.0,5148000
2020-12-01,0.0,26.619083404541016,0.0,26.866013670319955,26.12275304282539,26.300543135614774,0.0,4608000
2020-12-02,0.0,26.638837814331055,0.0,26.705510044646072,26.031389554198718,26.35486950068756,0.0,4815200
2020-12-03,0.0,26.700572967529297,0.0,26.994420630762278,26.589455084824216,26.673410483502952,0.0,5140400
2020-12-04,0.0,26.95244026184082,0.0,26.954910092124592,26.599329888401876,26.725264857875093,0.0,3401200
2020-12-07,0.0,27.23641014099121,0.0,27.298142709865687,26.935154903455196,26.964785330800712,0.0,3628000
2020-12-08,0.0,27.404321670532227,0.0,27.470992013231342,26.826503870116763,27.15245174493909,0.0,3881600
2020-12-09,0.0,26.201770782470703,0.0,27.424074850567358,25.982002995551735,27.394444424241115,0.0,8483600
2020-12-10,0.0,26.372156143188477,0.0,26.586984293176087,25.621487823629813,25.811623321012124,0.0,7340000
2020-12-11,0.0,26.275848388671875,0.0,26.28819377061845,25.680745591355848,26.080773268204606,0.0,6267200
