Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-05-24,0.0,59.41372299194336,0.0,60.371338598952285,59.08063847388911,59.24718390944562,0.0,5042220
2022-05-25,0.0,58.58101272583008,0.0,59.74680531975406,58.12302708922109,59.70516737412663,0.0,4652280
2022-05-26,0.0,56.91559600830078,0.0,58.78918918866,56.62414945085659,58.66428170602436,0.0,5153320
2022-05-27,0.0,55.08363342285156,0.0,56.374326963034704,55.04199548317633,56.29105743674186,0.0,6325740
2022-05-31,0.0,55.20854187011719,0.0,55.91634238577351,54.66728041000668,55.08363440192896,0.0,7082960
2022-06-01,0.0,55.62489700317383,0.0,56.04125100363753,54.45910453126388,54.792189002246424,0.0,5870800
2022-06-02,0.0,54.084388732910156,0.0,56.08288945014114,54.084388732910156,55.87471242445164,0.0,5762440
2022-06-03,0.0,55.58326721191406,0.0,55.74980629529553,54.7921970362639,55.00037406702013,0.0,6862460
2022-06-06,0.0,55.33346176147461,0.0,55.62491473716473,54.37585233755529,54.70893056166989,0.0,5985920
2022-06-07,0.0,54.83382797241211,0.0,56.16615968264833,54.70892048484587,55.999620601265825,0.0,4930320
2022-06-08,0.0,55.25018310546875,0.0,55.416728543155095,54.500744518527334,54.958736530841215,0.0,4108000
2022-06-09,0.0,56.749053955078125,0.0,56.749053955078125,55.00036834913246,55.54162349038225,0.0,5387320
2022-06-10,0.0,58.74755859375,0.0,58.83082813256781,57.623397584004614,57.87321255351661,0.0,6992680
2022-06-13,0.0,61.453857421875,0.0,61.66203443705336,60.07988785108616,60.66278095236224,0.0,7550080
2022-06-14,0.0,61.287315368652344,0.0,61.91184644853615,60.74605382880798,60.95423085543592,0.0,5935460
2022-06-15,0.0,59.788448333740234,0.0,61.16241171309872,58.91410222591295,60.496248997998045,0.0,6534900
2022-06-16,0.0,62.20329666137695,0.0,62.661288688028016,61.24568736520316,61.41222645504407,0.0,5967540
